,abscisse,0,1,6,8,9,13,14,15,16,18,20,21,23,26,29,30,31,32,34,35,37,38,39,40,41,42,43,47,48,49,53,56,57,58,59,60,61,62,66,67,69,71,72,73,74,75,76,77,78,80,81,82,84
83,41.75,0.0027115164255380785,5.609475837936688e-10,1.2133605610292231e-05,0.008048182913285816,1.3421007379838329e-05,0.0,0.0007643668397538083,5.10578132701372e-07,1.5154835394570842e-11,2.181454169888979e-10,0.007839182058359755,1.1917394253253767e-17,0.0010224642869840477,4.9052161983387075e-11,0.0016193044081855101,4.0796535019673005e-11,7.99952513835276e-09,0.00014526673515733184,0.0,9.283862182261236e-07,0.0020457803162723426,0.0003500765873380794,4.938761642334702e-15,0.0,0.0018357516549249537,2.9555605851611806e-07,0.0038198052170538162,0.0,0.007764294193661179,0.002094917010259735,6.035183108067018e-11,2.1692766767847504e-13,1.440536744271412e-10,0.0,1.2243862267935554e-06,0.0,1.5154835394570842e-11,0.0,7.643727908156663e-11,1.6613133188679478e-08,1.5154835394570842e-11,0.002491565017943834,1.1503752265123943e-09,0.0017501586411515792,5.303944292807488e-05,7.90942611064933e-144,2.4369606625598515e-05,8.651568667379046e-10,9.283989530673974e-07,4.999823342015902e-06,0.001152463439122989,0.0011413272815637564,0.004316358829061461
84,42.25,0.0026207755920689274,4.5565818527772174e-10,1.0951479262689441e-05,0.007626973442492047,1.2045894936845958e-05,0.0,0.0007106284433691322,3.686871717069068e-07,1.130086847676489e-11,1.5818535057994583e-10,0.007399529469483478,3.569480436351523e-18,0.0009977458709600627,3.656526466517028e-11,0.0015525484278452624,3.16671755227283e-11,6.496264340554849e-09,0.00013332160015105864,0.7637657160399766,8.059946094919201e-07,0.0019974082134746308,0.0003430592676772246,3.325158606036217e-15,0.0,0.0017901026298984969,1.9133158092681598e-07,0.0037362520007212952,0.0,0.007345425142693398,0.0019897826135708784,4.3781363717293405e-11,1.5753197941359842e-13,1.1432947377348945e-10,0.0,1.015048751958175e-06,0.0,1.130086847676489e-11,0.0,5.773096235989111e-11,1.36764830892549e-08,1.130086847676489e-11,0.0024401552966135287,8.892620661936883e-10,0.0016791591767687884,5.1434956011340075e-05,1.3372634449558414e-147,2.3328616023197098e-05,5.65392793999114e-10,8.06005795136911e-07,4.616177127147732e-06,0.0011382900533926858,0.0010991391324520613,0.004200704883621029
85,42.75,0.0025334639049168885,3.7021088770763617e-10,9.885213425529273e-06,0.007222984256528465,1.0812802392227422e-05,0.0,0.0006613913303033833,2.6630081672968806e-07,8.427669127498053e-12,1.1471843209894714e-10,0.00698927224721053,1.0485377705216985e-18,0.0009739054002002517,2.7259520624132535e-11,0.0014892819462575318,2.4582865342396454e-11,5.275839555944073e-09,0.0001223614176610908,0.3408071183751397,6.997711752996506e-07,0.00195054805585936,0.000336264374545891,2.2376779444243304e-15,0.0,0.0017459418559119255,1.2293358080782995e-07,0.003655098929224272,0.0,0.006942881542226063,0.001889304281527188,3.17635905063214e-11,1.1441068614505898e-13,9.075901825503087e-11,0.0,8.416285746958284e-07,0.0,8.427669127498053e-12,0.0,4.360615899042318e-11,1.1259363610071468e-08,8.427669127498053e-12,0.002390392514357662,6.874808352437606e-10,0.0016112693550669112,4.989789786930741e-05,2.018499838753191e-151,2.234667755367712e-05,3.6767258304722233e-10,6.997809993141523e-07,4.267877795445729e-06,0.0011244521620156803,0.0010586033158075385,0.00408755304367645
86,43.25,0.0024494331395732505,3.0085007695846603e-10,8.923371298755734e-06,0.0068359059936812785,9.706922019663516e-06,0.0,0.0006162230395054101,1.923977435882478e-07,6.285463603041222e-12,8.320424801877112e-11,0.0066061354043698665,3.0207760902366516e-19,0.0009509019629177136,2.0323832557980055e-11,0.0014292848894184545,1.908498988936348e-11,4.28496410336985e-09,0.00011230468869212991,0.19799429761421802,6.075750690409372e-07,0.0019051389607080277,0.0003296823274219404,1.5051248407713433e-15,0.0,0.0017032071163526703,7.839557668537793e-08,0.0035762575944509843,0.0,0.006556492337013536,0.0017932990027265585,2.3046775786439224e-11,8.310123496436138e-14,7.206373123701292e-11,0.0,6.979383249906541e-07,0.0,6.285463603041222e-12,0.0,3.293983506810844e-11,9.269779367158697e-09,6.285463603041222e-12,0.002342205564608619,5.315338304955297e-10,0.0015463404461726635,4.84246602549378e-05,2.7200708189985713e-155,2.141969123251213e-05,2.3791792081133864e-10,6.075836964099237e-07,3.951179209166679e-06,0.0011109380676337433,0.0010196498305582587,0.003976859784264397
87,43.75,0.002368542430571213,2.4453435646709146e-10,8.055654755295785e-06,0.006465398388498401,8.715007770890055e-06,0.0,0.0005747374837911188,1.3903853977482458e-07,4.688139152147804e-12,6.035340805207918e-11,0.006248043445187384,8.53509546685152e-20,0.0009286969968516752,1.515409197519256e-11,0.0013723533849153671,1.4817904505956724e-11,3.4804054947602796e-09,0.00010307668804212188,0.12439096406556792,5.275496811610052e-07,0.0018611230846104644,0.0003233040648815239,1.0118963230907434e-15,0.0,0.0016618394119425244,4.961920710392425e-08,0.003499643611433433,0.0,0.00618604998247372,0.0017015904387005507,1.6723605526003035e-11,6.036571940389308e-14,5.723172078457905e-11,0.0,5.788614465425244e-07,0.0,4.688139152147804e-12,0.0,2.488448639772535e-11,7.632041457381274e-09,4.688139152147804e-12,0.002295527184873754,4.1099795377061343e-10,0.0014842315556464049,4.701186845357489e-05,3.272438171856749e-159,2.0543890237773733e-05,1.5319598564905787e-10,5.2755725698853e-07,3.662780085701285e-06,0.0010977366090455453,0.0009822119617545124,0.003868582703158686
88,44.25,0.002290657853751251,1.9880001965889027e-10,7.272789787058864e-06,0.006111094364742082,7.825208281949371e-06,0.0,0.0005365895158668995,1.0050166831774635e-07,3.4970045501221335e-12,4.3782525138308075e-11,0.00591310086356131,2.365122458020937e-20,0.0009072541294640611,1.1300305881495186e-11,0.0013182984020529592,1.1505785395915645e-11,2.827085274216877e-09,9.460889799173125e-05,0.08119465560187022,4.580847831284419e-07,0.0018184454419442814,0.00031712101083910025,6.799655432974152e-16,0.0,0.00162178276190289,3.117061668600325e-08,0.0034251763999881236,0.0,0.005831313596910169,0.0016140086678391482,1.2136339461829673e-11,4.385451591590348e-14,4.5461920736840955e-11,0.0,4.801658859271941e-07,0.0,3.4970045501221335e-12,0.0,1.880047300156673e-11,6.283873821818315e-09,3.4970045501221335e-12,0.0022502937080181584,3.178233710364294e-10,0.0014248091679281644,4.5656363612789913e-05,3.5148147053440214e-163,1.97158101166544e-05,9.815701487358333e-11,4.580914350174306e-07,3.3997658621992934e-06,0.0010848371308747546,0.0009462261056723321,0.0037626804375987567
89,44.75,0.0022156520353495243,1.6165076785261522e-10,6.566423622704441e-06,0.005772603889377588,7.02691803905323e-06,0.0,0.0005014701778560129,7.26623805137009e-08,2.6086970244403742e-12,3.176444576842335e-11,0.005599574739817243,6.4276806451853916e-21,0.0008865390306592042,8.427243428692403e-12,0.0012669445198382797,8.934692071001661e-12,2.2965386303519127e-09,8.683848971068517e-05,0.054217515411301015,3.977837317405906e-07,0.0017770537359632491,0.0003111250433410954,4.566926721887532e-16,0.0,0.0015829840194031672,1.9434723372763946e-08,0.0033527789800970784,0.0,0.005492012053924025,0.0015303899416946544,8.808106062231129e-12,3.186239055960125e-14,3.611998518115334e-11,0.0,3.983503993756267e-07,0.0,2.6086970244403742e-12,0.0,1.4204988692322088e-11,5.174033742412055e-09,2.6086970244403742e-12,0.0022064448322274086,2.4579239958125685e-10,0.0013679467191753869,4.4355186598044916e-05,3.3703357403799694e-167,1.8932261165525103e-05,6.258185833119002e-11,3.977895718900913e-07,3.1595588114702333e-06,0.0010722294552727586,0.0009116316056287751,0.0036591125878256752
90,45.25,0.002143403785987244,1.314685972094037e-10,5.929032309270406e-06,0.005449517587367975,6.310644688496835e-06,0.0,0.00046910254355082853,5.254603815252363e-08,1.9461758285141602e-12,2.3047405516098252e-11,0.005305879189919181,1.713209085597418e-21,0.0008665192769185357,6.285141529840407e-12,0.0012181288095412994,6.9386662692403986e-12,1.865665523471557e-09,7.970784831741612e-05,0.03675409302199901,3.454350544088595e-07,0.0017368982014977388,0.0003053084656935695,3.065817509392144e-16,0.0,0.0015453927001250214,1.2026764558578369e-08,0.0032823777800485244,0.0,0.005167847003131427,0.0014505764528715862,6.39312762866652e-12,2.315163012025255e-14,2.8703451021393893e-11,0.0,3.3051772534361033e-07,0.0,1.9461758285141602e-12,0.0,1.0733571412125524e-11,4.260354992398593e-09,1.9461758285141602e-12,0.0021639234080572485,1.9010195543834507e-10,0.0013135241974136392,4.310556322649508e-05,2.885251285507444e-171,1.819030362417888e-05,3.970344312094218e-11,3.45440181461952e-07,2.9398751500511878e-06,0.0010599038554986327,0.0008783705977521985,0.0035578396469166103
91,45.75,0.0020737977577904325,1.0694176680583116e-10,5.353837677182926e-06,0.005141410118817573,5.667890704401252e-06,0.0,0.00043923807512549724,3.800671510498249e-08,1.45201386301088e-12,1.672406913947734e-11,0.005030561452275838,4.478389629056428e-22,0.0008471642258511259,4.687895509043371e-12,0.0011716998200559895,5.388957676707953e-12,1.5157180493845164e-09,7.316413787961512e-05,0.025184988604083216,2.99987827740937e-07,0.0016979314583586418,0.00029966397972537925,2.057086526818528e-16,0.0,0.001508960822882032,7.386808074938627e-09,0.0032139024564347453,0.0,0.004858495808485743,0.001374416113771554,4.640654882757234e-12,1.6823761255338522e-14,2.2814211691444986e-11,0.0,2.74269893959902e-07,0.0,1.45201386301088e-12,0.0,8.111069004604658e-12,3.508138464064635e-09,1.45201386301088e-12,0.0021226752411288956,1.4704130034120618e-10,0.0012614277680815628,4.190489074705016e-05,2.2051283199018927e-175,1.7487225369114142e-05,2.506455247449086e-11,2.9999232841264147e-07,2.7386880842486958e-06,0.0010478510312327168,0.0008463878660119059,0.00345882293644997
92,46.25,0.002006724123008164,8.700655451407169e-11,4.83473272183289e-06,0.004847843321560911,5.091047830510927e-06,0.0,0.000411653426803571,2.749583716162579e-08,1.0834004322721536e-12,1.2136680738398486e-11,0.004772289424209688,1.1481240660138386e-22,0.0008284449002581992,3.496820259792978e-12,0.001127516655609612,4.185672119684623e-12,1.231479267055265e-09,6.715890296351109e-05,0.017397023929663993,2.6053034096316125e-07,0.0016601083746156924,0.0002941846610071954,1.3795635692150472e-16,0.0,0.0014736427613301446,4.503005390447868e-09,0.0031472857251756744,0.0,0.004563614394683176,0.0013017623455184595,3.3688316225400784e-12,1.2226497672626236e-14,1.8136760439794595e-11,0.0,2.2762178361749343e-07,0.0,1.0834004322721536e-12,0.0,6.129735072463546e-12,2.8888284896585824e-09,1.0834004322721536e-12,0.0020826489091644385,1.137433030046265e-10,0.0012115494231982088,4.075072544876685e-05,1.504609628585991e-179,1.6820521829061148e-05,1.5745022643629664e-11,2.6053429147430554e-07,2.5541959095415953e-06,0.001036062085492569,0.0008156307058671665,0.0033620245475704156
93,46.75,0.0019420782726241623,7.0800146410586e-11,4.366214536333767e-06,0.004568369123643131,4.5733028910998435e-06,0.0,0.0003861476372243329,1.9895565644048918e-08,8.08418270535941e-13,8.808357254858235e-12,0.004529840483463158,2.8867635485910534e-23,0.000810333880896602,2.608557644171276e-12,0.0010854481365297054,3.2512967982715753e-12,1.00059722122943e-09,6.164770363172378e-05,0.012092760027954078,2.2627160420853768e-07,0.001623385938993038,0.0002888639358636338,9.24725172510605e-17,0.0,0.0014393951058907137,2.7244939641970853e-09,0.0030824632028019,0.0,0.004282839993296044,0.0012324738764408682,2.445752957143813e-12,8.886232475170203e-15,1.4420988317254211e-11,0.0,1.8892972380264518e-07,0.0,8.08418270535941e-13,0.0,4.632702110532263e-12,2.378924073587603e-09,8.08418270535941e-13,0.0020437955921784696,8.79924182985998e-11,0.0011637866525155494,3.964077129198163e-05,9.16544494145273e-184,1.6187877879277684e-05,9.841871145620529e-12,2.2627507154848356e-07,2.3847944193976466e-06,0.001024528503031314,0.0007860487959460878,0.0032674072870568127
94,47.25,0.0018797605335727139,5.762251960392657e-11,3.943324020626377e-06,0.004302532231292233,4.10855372409917e-06,0.0,0.0003625396602008293,1.4398758818700346e-08,6.032696174335083e-13,6.393312495375357e-12,0.00430209145032167,7.118509405459068e-24,0.0007928052072038511,1.9460704258060316e-12,0.0010453720348000957,2.5256801253260516e-12,8.130447759550799e-10,5.6589781055950896e-05,0.008447889010794147,1.965253209015289e-07,0.0015877231416899006,0.00028369556003089995,6.195328886627616e-17,0.0,0.0014061765350857674,1.636089481788494e-09,0.0030193732572901103,0.0,0.004015793781422669,0.0011664145495352933,1.7757354549038278e-12,6.459056805818149e-15,1.1468579082471672e-11,0.0,1.5683250898088792e-07,0.0,6.032696174335083e-13,0.0,3.5015104935968724e-12,1.959083293733866e-09,6.032696174335083e-13,0.0020060689147512784,6.807643202151231e-11,0.0011180421351426697,3.857286946752025e-05,4.98451623982037e-188,1.5587151500144347e-05,6.121567261678086e-12,1.9652836394001958e-07,2.2290529965049504e-06,0.0010132421301085562,0.0007575940772109305,0.0031749346280267586
95,47.75,0.0018196759032762437,4.6905592259225445e-11,3.5615916729659816e-06,0.004049872598961257,3.6913341293433217e-06,0.0,0.0003406661903947103,1.0422457460469498e-08,4.5020920482497465e-13,4.640790921712732e-12,0.004088009563477058,1.721560863393716e-24,0.000775834285316932,1.4519341635676164e-12,0.0010071743770373484,1.962138946755888e-12,6.606814497265488e-10,5.1947751153849186e-05,0.005925805425426376,1.7069599466504293e-07,0.001553080862992972,0.0002786735988259352,4.148544044821788e-17,0.0,0.0013739476955553084,9.751381853717067e-10,0.002957956867798396,0.0,0.0037620834067590065,0.0011034531383769597,1.2893639432027767e-12,4.695216242402867e-15,9.122245626046299e-12,0.0,1.3020265321713102e-07,0.0,4.5020920482497465e-13,0.0,2.6466969855788414e-12,1.613386557591249e-09,4.5020920482497465e-13,0.0019694247994070093,5.2671981675269504e-11,0.0010742234502417,3.754498879901005e-05,2.4200939389066944e-192,1.5016359010869027e-05,3.788765038753655e-12,1.706986651310333e-07,2.0856938568672494e-06,0.0010021951555332087,0.000730220639108453,0.0030845706649391363
96,48.25,0.0017617338003193814,3.8188247906493684e-11,3.2169888420784016e-06,0.0038099276888272898,3.316746848525488e-06,0.0,0.0003203797463062474,7.54550962772571e-09,3.360038529659985e-13,3.3689317197384524e-12,0.00388664435801128,4.0832989485451523e-25,0.0007593978027793308,1.0833401744918304e-12,0.0009707488083129844,1.5244396370357032e-12,5.368979577047779e-10,4.768732388134763e-05,0.004170867205683201,1.4826688544928096e-07,0.0015194217691005404,0.0002737924087052587,2.776550876423545e-17,0.0,0.0013426710900898814,5.76850498458147e-10,0.0028981574926985293,0.0,0.003521305394078629,0.001043463170983851,9.362752927752036e-13,3.4133153135848037e-15,7.257211909246534e-12,0.0,1.0810609736880984e-07,0.0,3.360038529659985e-13,0.0,2.0006914519312317e-12,1.3287305029045241e-09,3.360038529659985e-13,0.0019338213302083904,4.0756147428455804e-11,0.001032242805499943,3.655521691192666e-05,1.0490137455680977e-196,1.4473661711179891e-05,2.333363298747154e-12,1.4826922879253913e-07,1.9535739985894804e-06,0.000991380092885966,0.0007038846122421708,0.002996280072581582
97,48.75,0.0017058478301637838,3.1096109653622336e-11,2.9058838828476536e-06,0.0035822345277918733,2.980403702966991e-06,0.0,0.00030154697802869826,5.463584035359669e-09,2.5078440273608383e-13,2.4458266008868054e-12,0.003697120347167482,9.498509479311546e-26,0.0007434736493867258,8.083727165354993e-13,0.0009359960109479582,1.1844566482056153e-12,4.3632782321619153e-10,4.377704601418909e-05,0.00294413078978639,1.2878956787769972e-07,0.001486710214626654,0.0002690466201026826,1.857347244727733e-17,0.0,0.0013123109730689643,3.386869561724913e-10,0.002839920945347985,0.0,0.0032930474291484996,0.0009863227611756193,6.799259732538654e-13,2.481594468911208e-15,5.774470002022531e-12,0.0,8.976889501375836e-08,0.0,2.5078440273608383e-13,0.0,1.512455148739536e-12,1.0943293489745658e-09,2.5078440273608383e-13,0.0018992186257590605,3.153816821114691e-11,0.000992016782178631,3.560175210065838e-05,4.059475083891541e-201,1.3957353783180505e-05,1.429934858315433e-12,1.2879162402710724e-07,1.8316694752834192e-06,0.0009807897638366805,0.0006785440671385002,0.00291002806875277
98,49.25,0.0016519355648900382,2.5325156360815644e-11,2.6250027161325873e-06,0.0033663315705441533,2.678372112316216e-06,0.0,0.0002840471715618603,3.956714051925694e-09,1.871899774021204e-13,1.7757896308216606e-12,0.0035186304211647177,2.1669816931478124e-26,0.0007280408436720027,6.032351827067577e-13,0.0009028231730260591,9.20356301115292e-13,3.5461338295716215e-10,4.018806543745044e-05,0.002083341794690378,1.1187487793463583e-07,0.0014549121512975479,0.00026443112144495997,1.2418154906693307e-17,0.0,0.0012828332527475982,1.9736577868077284e-10,0.002783195277086174,0.0,0.0030768905171034092,0.0009319144470018532,4.937976223533513e-13,1.804338886409808e-15,4.5954407973204806e-12,0.0,7.45496619151144e-08,0.0,1.871899774021204e-13,0.0,1.1434332007190364e-12,9.013046278708755e-10,1.871899774021204e-13,0.001865578720876105,2.4406695630640817e-11,0.0009534660956270393,3.4682895831685035e-05,1.4024853313101116e-205,1.346585132243287e-05,8.719647295027771e-13,1.1187668196547217e-07,1.719061671138445e-06,0.000970417282478826,0.0006541589187107701,0.002825780380370598
99,49.75,0.0015999183360283994,2.0628447348656495e-11,2.3713933449477637e-06,0.003161760377638536,2.407127303270444e-06,0.0,0.00026777092522090496,2.8658748354905453e-09,1.3973008091696011e-13,1.2894037937547675e-12,0.0033504298864351877,4.848534978706677e-27,0.0007130794645754722,4.5018317779451754e-13,0.0008711435019220294,7.151878524856884e-13,2.88215910260724e-10,3.689391513071437e-05,0.0014773841936824156,9.718506278330845e-08,0.0014239950423924422,0.00025994104425334613,8.298440851160643e-18,0.0,0.0012542053998806952,1.141519961993448e-10,0.0027279306669777594,0.0,0.0028724110132474783,0.0008801250358442763,3.5864513638217154e-13,1.312011435494332e-15,3.65774503766833e-12,0.0,6.191678673796282e-08,0.0,1.3973008091696011e-13,0.0,8.644988658917835e-13,7.423476138492249e-10,1.3973008091696011e-13,0.0018328654562600258,1.888904554751882e-11,0.0009165153702319491,3.3797045827042195e-05,4.325800847511865e-210,1.2997682382145665e-05,5.290904753245347e-13,9.718664550436845e-08,1.6149253027007301e-06,0.0009602560406094446,0.0006306908360544141,0.0027435032127566725
