,0,1,2,3
77,alpha,-4.528840166060668,22.113791988844405,"(3.3021014818006442,)"
78,,,,
79,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
80,beta,0.837885887290103,1.162114112709897,"(1.8579470487102379, 0.2537582135951819)"
81,gamma,-2.2385836150135194e-26,6.621411181878618,"(0.2982088062415801,)"
82,invgamma,-3.401781692489979,24.64180517875561,"(3.282938557129645,)"
83,,,,
84,alpha,-6.511450114260017,29.522349753006146,"(2.4911581714713593,)"
85,t,1.8436128815734307,1.096255003141514,"(8.419146072581544,)"
86,t,2.5549223301329604,1.0327044033347246,"(2.6126325420158687,)"
87,t,3.2598646607051256,1.419593316740436,"(1.068769631711779,)"
88,t,1.3110563098551746,1.312356455373298,"(2.1049083201934446,)"
89,,,,
90,chi,-1.834996397829087e-30,8.698793639366954,"(0.26216840963493904,)"
91,lognorm,11.999999999999998,5.149432275717607,"(6.666296919067104,)"
92,norm,11.2,2.2271057451320084,()
93,invgamma,-1.4063697063970961,12.501782305137517,"(1.9722027902877322,)"
94,pareto,-506392481.5747866,506392481.5747866,"(66270213.2262082,)"
95,gamma,-20007.612052981796,5.00084749196831e-05,"(400124419.55346847,)"
96,alpha,-1.137742885789089,2.061768884550499,"(2.933929072294081e-08,)"
97,,,,
98,,,,
99,,,,
