,0,1,2,3
41,chi,-1.094576509224364e-26,14.87191471331148,"(0.312021321760351,)"
42,alpha,-1.535179626246264,2.73221751952918,"(3.5217164581528144e-09,)"
43,chi,-4.856692848994251e-27,6.46360782587467,"(0.332523894343533,)"
44,,,,
45,t,2.190290251645873,1.6007962565986675,"(2.3280329167418836,)"
46,invgamma,-1.7714356723432334,16.963370428271517,"(2.8140112428845088,)"
47,t,12.097209352962224,4.4383404967815885,"(3.591882981474419,)"
48,,,,
49,t,1.2589411250625817,1.1583402632479662,"(1.6940247862714533,)"
50,chi,-1.0837151813347693e-29,6.17828542741993,"(0.4990902058173422,)"
51,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
52,pareto,-47622255.62216764,47622255.62216751,"(3175779.98363131,)"
53,loggamma,-398.68697400494113,49.80287745474105,"(3049.902603038749,)"
54,,,,
55,chi2,0.7979803635572609,4.582221390582951,"(4.106000999211288,)"
56,t,4.602143603820219,2.5067224928297653,"(1.6698654323439457,)"
57,,,,
58,invgauss,-0.6451890874682527,3.1289006964520487,"(1.0052079855081735,)"
59,pareto,-0.07823517044717127,14.07823516324444,"(2.1320018106933487,)"
60,pareto,-0.052807780970763094,1.0528077795794286,"(1.899241761565062,)"
61,chi2,1.9999999999999996,3.1276371786395663,"(1.3081425216444749,)"
62,t,1.902621573066631,0.7245649433750951,"(0.79482779328545,)"
63,chi2,20.999999999999996,0.7951807318117994,"(1.1039935809473298,)"
64,t,1.6051315086498579,1.4471846645943627,"(0.9097958820785543,)"
65,gamma,-4.032556723874893e-27,4.377988274912349,"(0.5335200208112976,)"
66,chi2,-1.7541626992983645e-28,1.4499809741000695,"(1.7333402594649332,)"
67,,,,
68,invgauss,-4.136304493633394,35.15707432849697,"(0.6068851233789372,)"
69,norm,0.6666666666666666,1.0540925533894598,()
70,chi2,-1.416911534757574,6.238461793468593,"(3.625408724738775,)"
71,beta,-1.939015185479288e-29,160.3319372639496,"(0.700028495584043, 18.9758802654803)"
72,alpha,-0.8735236446921286,1.3481187122086293,"(6.414758802000332e-09,)"
73,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
74,chi2,10.999999999999996,0.7951792982306919,"(1.1039936134738304,)"
75,chi,-9.676568951755434e-30,8.992716787550005,"(0.20961351407966655,)"
76,,,,
77,invgamma,-3.4521743909396676,27.365028162728557,"(3.40582709714593,)"
78,pareto,-1.2890853702326268,1.2890853683117882,"(0.9536367886981149,)"
79,pareto,-0.4161333574016106,1.4161333555405244,"(0.8033421920103883,)"
80,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
81,invgauss,-0.24848337418495148,0.8602667508521664,"(8.637221250931063,)"
82,chi,-1.7516239574714626e-27,35.13604443780406,"(0.542589759766509,)"
83,,,,
84,invgamma,-4.566718716611382,51.86322875747667,"(4.8698251162185375,)"
85,t,1.6002539608718465,0.8050260145824297,"(2.023499165096501,)"
86,t,3.43919441300279,1.4811629299776112,"(1.2410943097494676,)"
87,t,2.4675789034789766,1.427142285865279,"(2.3376467362305045,)"
88,chi,-2.458900106260496e-28,11.03659871943308,"(0.21077518195556794,)"
89,,,,
90,chi,-2.1448364368224634e-28,9.8751222837464,"(0.47161602551294846,)"
91,loggamma,-42.50352508198236,14.975747429909028,"(26.246053683550546,)"
92,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
93,pareto,-370.2074918323492,370.1955086541129,"(26.542250767559835,)"
94,invgamma,-1.2720777539841608,5.174576466988718,"(1.4996608110579102,)"
95,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
96,t,1.3141000983494078,1.6834695535516657,"(0.9853056633118,)"
97,,,,
98,,,,
99,,,,
